Inches,Ram,Weight,Price,Company_cat_encoded,CPU_GHz,CPU_TE,GPU_TE,Memory_TE,TypeName_2 in 1 Convertible,TypeName_Gaming,TypeName_Netbook,TypeName_Notebook,TypeName_Ultrabook,TypeName_Workstation,OpSys_Android,OpSys_Chrome OS,OpSys_Linux,OpSys_Mac OS X,OpSys_No OS,OpSys_Windows 10,OpSys_Windows 10 S,OpSys_Windows 7,OpSys_macOS,ScreenResolution_combo_encoded
1.6011210104026858,16,4.6,122010.66719999998,57882.5632,2.6,86019.53651852148,75436.92651939846,67491.65823680011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-2.396756231608329,4,1.2,15339.311999999998,58830.14387848101,1.6,29556.576275886844,23488.260941383043,50928.92035167065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28888.975345338953
-0.713439498130007,16,1.1,139593.6,57882.5632,2.6,79251.10873973317,55998.36602426531,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72917.5574460759
0.4087716575222072,8,1.91,52161.119999999995,56891.044221897806,2.7,71262.4887545527,50765.95664152091,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,8,2.3,58288.32,63193.75578181818,2.7,59664.24735549516,60801.45417223769,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63848.84244795188
0.4087716575222072,4,2.04,52161.119999999995,56891.044221897806,2.5,48935.96708003235,60801.45417223769,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
-1.2044068787278503,16,1.2,120093.12,63193.75578181818,2.7,71262.4887545527,60801.45417223769,96653.08587616196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72124.04964501681
0.4087716575222072,4,2.31,37570.392,56891.044221897806,2.3,54828.57809843814,55998.36602426531,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,1.96,26586.72,56891.044221897806,2.5,48935.96708003235,60801.45417223769,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,8,2.4,23922.72,33394.615968932034,2.2,53827.07852741831,49403.69434060654,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
-1.2044068787278503,12,1.6,69210.72,63193.75578181818,2.7,71262.4887545527,60801.45417223769,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63848.84244795188
0.4087716575222072,16,2.94,96916.32,92116.22613333333,2.6,86019.53651852148,94677.059256203,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.04,57009.6,56891.044221897806,2.7,71262.4887545527,60801.45417223769,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,16,4.0,53173.439999999995,58830.14387848101,2.6,86019.53651852148,61593.493474284274,35918.831498455475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,4,2.25,29783.52,63193.75578181818,2.5,48935.96708003235,32375.54568012507,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,16,2.32,52746.6672,63193.75578181818,2.7,71262.4887545527,54056.29998994064,49714.13554073525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,16,1.8,102777.12,92116.22613333333,2.6,86019.53651852148,94677.059256203,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-1.2044068787278503,8,1.29,77682.23999999999,63193.75578181818,2.7,71262.4887545527,60801.45417223769,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,64,3.58,211788.0,58830.14387848101,2.7,80390.5449189035,79635.85653550352,96653.08587616196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-1.2044068787278503,8,1.62,42517.9728,63193.75578181818,2.5,67708.60848937418,55998.36602426531,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72457.54720486978
0.4087716575222072,16,3.21,70809.12,63193.75578181818,2.6,86019.53651852148,67124.64989347784,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72949.31256899043
-2.116203442695275,8,0.92,69264.0,83340.49988571428,1.1,60684.874732477794,64882.38348248778,63960.24222791451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61516.47216016383
0.4087716575222072,4,2.06,25679.8944,63193.75578181818,2.3,54828.57809843814,55998.36602426531,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,2.31,63882.72,56891.044221897806,2.3,55671.56558286565,55998.36602426531,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
-1.765512456553958,8,1.26,63882.72,56891.044221897806,2.3,55671.56558286565,55998.36602426531,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61619.93206153846
-1.2044068787278503,8,1.49,58075.2,56891.044221897806,2.7,71262.4887545527,60801.45417223769,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-1.765512456553958,8,1.3,91294.7472,57882.5632,2.5,67708.60848937418,55998.36602426531,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63848.84244795188
1.6011210104026858,8,3.0,35111.52,57882.5632,2.3,55671.56558286565,55579.09525317235,56648.749266878825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46113.36285694023
0.4087716575222072,4,2.3,52054.56,57882.5632,2.3,60601.748399766635,58365.77046003541,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
1.6011210104026858,16,3.78,133146.72,92116.22613333333,2.8,93794.4464721478,117833.44440843575,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,4,2.1,28771.2,57882.5632,2.3,55671.56558286565,55998.36602426531,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,2.31,50083.2,56891.044221897806,2.3,55671.56558286565,55998.36602426531,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61619.93206153846
-1.765512456553958,8,0.99,74538.72,57882.5632,1.2,69137.83837213764,64882.38348248778,99141.83329946118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68669.35211415264
1.6011210104026858,32,4.6,172627.19999999998,57882.5632,2.7,80390.5449189035,75436.92651939846,74540.70459266903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-3.44882919003228,4,0.69,34433.2656,57882.5632,1.44,54272.948163391215,23488.260941383043,46030.476249983374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54272.948163391215
-1.2044068787278503,16,1.3,109170.72,56891.044221897806,2.7,71262.4887545527,60801.45417223769,99141.83329946118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85250.35502054042
0.4087716575222072,8,2.18,39960.0,63193.75578181818,2.5,48935.96708003235,60801.45417223769,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-0.713439498130007,4,1.54,54931.14719999999,56891.044221897806,2.3,55671.56558286565,55998.36602426531,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61619.93206153846
0.4087716575222072,8,1.9,79653.59999999999,56891.044221897806,2.5,67708.60848937418,62444.05134063342,65501.763413592234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61619.93206153846
-0.713439498130007,8,1.7,63882.72,57882.5632,2.3,55671.56558286565,55998.36602426531,59626.2065865748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61619.93206153846
-1.2044068787278503,4,1.29,32767.199999999997,56891.044221897806,1.5,56343.73336826016,64882.38348248778,22622.044874335712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58942.63918773034
0.4087716575222072,4,2.4,20619.36,33394.615968932034,2.2,53827.07852741831,49403.69434060654,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,2.2,20965.1472,63193.75578181818,1.6,54542.177098503824,32375.54568012507,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,1.86,18434.3472,56891.044221897806,2.0,26812.508832232565,55998.36602426531,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28888.975345338953
1.6011210104026858,8,2.7,85194.72,58830.14387848101,2.8,93794.4464721478,94677.059256203,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-1.2044068787278503,4,1.4,43601.688,63193.75578181818,1.6,50350.86078144627,47566.1581866405,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-1.765512456553958,4,2.4,85194.72,56891.044221897806,2.3,55671.56558286565,55998.36602426531,37791.85906234526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28888.975345338953
0.4087716575222072,8,2.4,42570.72,33394.615968932034,2.5,48935.96708003235,58365.77046003541,98701.95563911092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.36,34035.263999999996,63193.75578181818,2.5,48935.96708003235,54056.29998994064,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,8,2.6,85194.72,92116.22613333333,2.6,86019.53651852148,61593.493474284274,65501.763413592234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,4,1.96,26640.0,56891.044221897806,1.6,48895.61419965193,50281.94344564794,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
1.6011210104026858,16,4.3,122490.72,58830.14387848101,2.6,86019.53651852148,75436.92651939846,67491.65823680011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-1.765512456553958,4,1.5,60480.792,63193.75578181818,2.3,54828.57809843814,55998.36602426531,33456.12042551855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28888.975345338953
-1.765512456553958,4,1.5,62176.1616,63193.75578181818,2.3,54828.57809843814,55998.36602426531,37791.85906234526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28888.975345338953
0.4087716575222072,4,2.2,11135.52,33394.615968932034,1.5,51918.478138574545,32375.54568012507,52468.44385312511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28888.975345338953
1.6011210104026858,8,3.0,154458.72,56891.044221897806,2.6,86019.53651852148,72176.83137837441,35918.831498455475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72203.31164977867
0.4087716575222072,16,2.4,63882.72,57882.5632,2.8,93794.4464721478,68728.12900714474,99141.83329946118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-1.765512456553958,8,1.5,75289.968,63193.75578181818,2.3,55671.56558286565,55998.36602426531,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28888.975345338953
1.6011210104026858,8,2.9,80516.20319999999,92116.22613333333,2.6,86019.53651852148,59128.43470690452,67491.65823680011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,4,2.1,46193.759999999995,57882.5632,2.3,55671.56558286565,55998.36602426531,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63848.84244795188
0.4087716575222072,4,2.1,21205.44,56891.044221897806,2.5,51810.300055561696,53955.314137598005,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,16,2.59,71341.92,58830.14387848101,2.6,86019.53651852148,59128.43470690452,67491.65823680011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-1.2044068787278503,8,1.16,90522.72,56891.044221897806,1.1,63858.21596150177,64882.38348248778,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72124.04964501681
0.4087716575222072,4,2.24,40980.312,63193.75578181818,2.3,55671.56558286565,57412.328840352595,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28888.975345338953
0.4087716575222072,4,2.1,22857.12,57882.5632,2.0,46179.770740379674,55998.36602426531,37791.85906234526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
-1.2044068787278503,8,1.16,104908.32,56891.044221897806,2.5,67708.60848937418,55998.36602426531,99141.83329946118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-3.44882919003228,4,0.69,29250.72,57882.5632,1.44,54272.948163391215,23488.260941383043,46030.476249983374,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54272.948163391215
-1.2044068787278503,8,1.23,73473.12,63193.75578181818,2.4,61799.65388131775,67767.16169193268,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,16,4.6,146519.46719999998,57882.5632,2.7,80390.5449189035,75436.92651939846,71143.86730898425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
-1.765512456553958,8,1.25,54825.119999999995,178282.49142857143,2.5,67708.60848937418,55998.36602426531,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59213.65568708122
-1.2044068787278503,16,1.05,118601.28,67549.05,2.7,71262.4887545527,60801.45417223769,99141.83329946118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,8,3.52,69929.4672,58830.14387848101,2.6,86019.53651852148,59128.43470690452,67491.65823680011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-1.2044068787278503,4,1.35,10442.88,11584.404,1.44,52914.67511944487,23488.260941383043,22622.044874335712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-1.2044068787278503,8,1.16,90043.2,56891.044221897806,2.3,55671.56558286565,55998.36602426531,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-0.713439498130007,8,1.43,80612.64,56891.044221897806,2.3,55671.56558286565,55998.36602426531,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61619.93206153846
0.4087716575222072,4,2.09,27899.0064,63193.75578181818,2.3,55671.56558286565,55998.36602426531,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,2.0,23176.8,58830.14387848101,2.4,35918.18974399695,60801.45417223769,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
-0.713439498130007,8,1.8,88924.31999999999,57882.5632,2.5,67708.60848937418,55998.36602426531,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63848.84244795188
-3.44882919003228,4,0.69,25521.12,57882.5632,1.44,54272.948163391215,23488.260941383043,46030.476249983374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54272.948163391215
-1.765512456553958,8,1.26,100965.6,56891.044221897806,2.4,65403.808605851766,55998.36602426531,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28888.975345338953
0.4087716575222072,8,2.4,52693.92,57882.5632,2.5,58615.739630828444,94677.059256203,67491.65823680011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72203.31164977867
1.6011210104026858,8,3.35,60153.119999999995,56891.044221897806,2.3,60601.748399766635,94677.059256203,67491.65823680011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72203.31164977867
0.4087716575222072,8,2.04,33513.119999999995,56891.044221897806,2.7,71262.4887545527,60801.45417223769,49714.13554073525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
-0.713439498130007,8,1.8,109244.2464,57882.5632,2.6,79251.10873973317,66294.04519915236,99141.83329946118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63848.84244795188
-0.713439498130007,4,1.5,14811.84,58830.14387848101,1.1,28667.465354355365,23268.95198549716,22622.044874335712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,8,1.84,40066.56,56891.044221897806,2.7,71262.4887545527,60801.45417223769,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,4,2.23,32820.479999999996,33394.615968932034,2.5,48935.96708003235,50765.95664152091,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,16,2.5,58554.72,57882.5632,2.5,67708.60848937418,59698.908253065456,55423.24434997713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,8,3.0,210424.032,56891.044221897806,2.6,86019.53651852148,79458.39273994358,65501.763413592234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72203.31164977867
0.4087716575222072,8,2.5,41771.52,63193.75578181818,2.5,48935.96708003235,54056.29998994064,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
1.6011210104026858,16,3.78,127818.72,92116.22613333333,2.7,73837.06597064214,75436.92651939846,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,1.88,115709.2416,56891.044221897806,2.5,67708.60848937418,55998.36602426531,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61619.93206153846
-0.713439498130007,16,2.8,130003.2,57882.5632,2.6,79251.10873973317,55998.36602426531,99141.83329946118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68669.35211415264
0.4087716575222072,8,2.4,60888.384,92116.22613333333,2.8,93794.4464721478,64118.39617803931,67491.65823680011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-1.2044068787278503,8,1.48,86793.12,56891.044221897806,2.4,65403.808605851766,55998.36602426531,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72457.54720486978
0.4087716575222072,8,2.59,118761.12,56891.044221897806,2.6,86019.53651852148,67574.37136335738,65501.763413592234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72203.31164977867
-1.2044068787278503,8,1.48,95850.72,56891.044221897806,2.6,79251.10873973317,55998.36602426531,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73496.34210723186
0.4087716575222072,8,2.0,101178.72,56891.044221897806,2.6,86019.53651852148,67574.37136335738,65501.763413592234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61619.93206153846
-1.765512456553958,8,1.26,122381.49599999998,56891.044221897806,2.5,66292.59174237965,55998.36602426531,65501.763413592234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61619.93206153846
0.4087716575222072,8,2.18,53807.471999999994,63193.75578181818,2.7,71262.4887545527,50765.95664152091,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,1.88,84129.12,56891.044221897806,2.3,55671.56558286565,55998.36602426531,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61619.93206153846
-0.713439498130007,8,1.27,124621.92,57882.5632,2.5,67708.60848937418,55998.36602426531,65501.763413592234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68669.35211415264
0.4087716575222072,4,1.9,18061.92,57882.5632,2.0,46179.770740379674,55998.36602426531,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,4,1.86,15824.16,56891.044221897806,1.8,53818.59095809747,52708.32097241024,33456.12042551855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28888.975345338953
0.4087716575222072,8,2.32,31914.72,57882.5632,2.3,55671.56558286565,55579.09525317235,35918.831498455475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.62,63882.72,63193.75578181818,2.8,93794.4464721478,59418.93908887988,35918.831498455475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
0.4087716575222072,8,2.04,119916.2304,63193.75578181818,2.3,60601.748399766635,67682.56075581869,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64035.560751777484
0.4087716575222072,4,1.91,25515.2592,56891.044221897806,2.5,54872.113937436756,48134.02921585704,65501.763413592234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
1.6011210104026858,16,2.7,79536.38399999999,92116.22613333333,2.8,93794.4464721478,68728.12900714474,98701.95563911092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61619.93206153846
-0.713439498130007,12,1.4,122490.72,57882.5632,2.6,79251.10873973317,55998.36602426531,99141.83329946118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61619.93206153846
